employee_id,department,tenure_years,perf_grade,engagement,last_1on1_days,status,leave_type,leave_month,risk_score
E1568,마케팅,5.8,A,76,8,재직,,,9
E1569,마케팅,3.6,A,86,44,재직,,,30
E1570,마케팅,3.7,A,67,31,재직,,,22
E1571,마케팅,5.4,C,82,13,재직,,,26
E1572,마케팅,5.7,B,63,33,재직,,,29
E1573,마케팅,0.9,B,57,11,재직,,,17
E1574,마케팅,1.8,S,69,31,재직,,,22
E1575,마케팅,4.7,D,93,40,재직,,,31
E1576,마케팅,5.6,B,36,32,재직,,,40
E1577,마케팅,3.1,A,35,19,재직,,,37
E1578,마케팅,4.4,A,54,15,재직,,,19
E1579,마케팅,4.0,S,60,39,재직,,,30
E1580,마케팅,5.1,B,35,8,재직,,,30
E1581,마케팅,3.6,C,61,23,재직,,,37
E1582,마케팅,1.4,A,82,30,재직,,,17
E1583,마케팅,1.9,B,88,10,재직,,,13
E1584,마케팅,0.6,A,88,22,재직,,,18
E1585,마케팅,1.1,C,87,34,재직,,,31
E1586,마케팅,6.0,C,81,40,재직,,,37
E1587,마케팅,3.8,B,52,17,재직,,,27
E1588,마케팅,1.6,B,88,31,재직,,,22
E1589,마케팅,5.9,B,83,31,재직,,,24
E1590,마케팅,5.7,B,87,43,재직,,,27
E1591,마케팅,4.0,B,53,18,재직,,,27
E1592,마케팅,3.3,A,46,15,재직,,,27
E1593,마케팅,5.4,B,78,7,재직,,,11
E1594,마케팅,5.7,B,48,36,재직,,,31
E1595,마케팅,6.0,A,73,14,재직,,,15
E1596,마케팅,3.3,C,94,17,재직,,,17
E1597,마케팅,1.2,B,40,40,재직,,,45
E1598,마케팅,5.5,A,47,14,재직,,,32
E1599,마케팅,1.2,C,45,9,재직,,,30
E1600,마케팅,2.9,A,56,21,재직,,,23
E1601,마케팅,0.7,B,45,22,재직,,,32
E1602,마케팅,4.7,C,66,16,재직,,,26
E1603,마케팅,3.5,C,88,31,재직,,,33
E1604,마케팅,5.9,A,62,15,재직,,,16
E1605,마케팅,2.8,B,43,15,재직,,,26
E1606,마케팅,4.9,C,66,30,재직,,,31
E1607,마케팅,0.5,C,35,39,재직,,,57
E1608,마케팅,2.8,B,36,9,재직,,,24
E1609,마케팅,2.3,A,63,41,재직,,,33
E1610,마케팅,1.0,C,57,8,재직,,,36
E1611,마케팅,3.1,B,87,36,재직,,,21
E1612,마케팅,3.2,B,67,13,재직,,,13
E1613,마케팅,4.8,C,92,14,재직,,,16
E1614,마케팅,0.4,D,85,24,재직,,,32
E1615,마케팅,1.6,A,54,22,재직,,,28
E1616,마케팅,6.1,D,76,22,재직,,,30
E1617,마케팅,1.5,B,64,21,재직,,,19
E1618,마케팅,5.3,B,83,8,재직,,,10
E1619,마케팅,4.0,A,89,22,재직,,,19
E1620,마케팅,6.1,B,91,23,재직,,,18
E1621,마케팅,5.2,B,92,27,재직,,,19
E1622,마케팅,5.2,B,82,33,재직,,,20
E1623,마케팅,3.8,D,44,22,재직,,,36
E1624,마케팅,2.1,B,65,9,재직,,,19
E1625,마케팅,5.4,B,84,30,재직,,,16
E1626,마케팅,3.9,C,55,11,재직,,,35
E1627,마케팅,3.4,B,84,11,재직,,,13
E1628,마케팅,3.3,C,80,42,재직,,,42
E1629,마케팅,1.4,A,36,20,재직,,,31
E1630,마케팅,1.1,A,62,12,재직,,,17
E1631,마케팅,5.3,C,83,30,재직,,,27
E1632,마케팅,2.1,B,65,44,재직,,,35
E1633,마케팅,5.0,A,36,21,재직,,,39
E1634,마케팅,0.8,A,89,36,재직,,,20
E1635,마케팅,3.4,B,59,19,재직,,,19
E1636,마케팅,5.5,C,39,29,재직,,,43
E1637,마케팅,2.0,D,92,33,재직,,,25
E1638,마케팅,2.2,B,75,37,재직,,,23
E1639,마케팅,1.8,A,66,29,재직,,,20
E1640,마케팅,2.7,B,61,34,재직,,,31
E1641,마케팅,2.1,B,94,29,재직,,,17
E1642,마케팅,4.5,B,73,32,재직,,,27
E1643,마케팅,5.1,B,35,44,재직,,,42
E1644,마케팅,3.8,B,60,41,재직,,,29
E1645,마케팅,2.6,B,82,44,재직,,,21
E1646,마케팅,0.5,A,77,31,재직,,,17
E1647,마케팅,2.4,A,91,41,재직,,,19
E1648,마케팅,1.2,C,52,25,재직,,,39
E1649,마케팅,5.8,A,82,18,재직,,,11
E1650,마케팅,0.3,B,48,12,재직,,,29
E1651,마케팅,2.0,A,43,9,재직,,,29
E1652,마케팅,3.7,D,88,12,재직,,,16
E1653,마케팅,3.4,B,53,26,재직,,,31
E1654,마케팅,3.7,A,47,44,재직,,,44
E1655,마케팅,3.9,B,60,30,재직,,,29
E1656,마케팅,6.0,A,71,19,재직,,,23
E1657,마케팅,4.9,B,56,35,재직,,,39
E1658,마케팅,5.1,D,41,8,재직,,,31
E1659,마케팅,0.9,B,39,16,재직,,,27
E1660,마케팅,1.0,B,87,43,재직,,,24
E1661,마케팅,4.2,C,42,38,재직,,,54
E1662,마케팅,3.4,D,70,20,재직,,,32
E1663,마케팅,2.9,B,48,42,재직,,,38
E1664,마케팅,5.5,B,74,32,재직,,,27
E1665,마케팅,4.9,D,68,23,재직,,,27
E1666,마케팅,5.0,B,57,38,재직,,,35
E1667,마케팅,2.4,C,93,34,재직,,,29
E1668,마케팅,3.8,A,81,25,재직,,,15
E1669,영업,1.0,C,69,34,재직,,,34
E1670,영업,3.2,A,46,38,재직,,,43
E1671,영업,5.5,C,81,39,재직,,,33
E1672,영업,4.6,B,94,17,재직,,,14
E1673,영업,2.6,C,37,41,재직,,,57
E1674,영업,4.6,B,81,7,재직,,,8
E1675,영업,3.7,C,68,30,재직,,,38
E1676,영업,1.3,A,64,24,재직,,,26
E1677,영업,6.3,A,70,36,재직,,,27
E1678,영업,2.5,B,50,12,재직,,,21
E1679,영업,1.2,C,91,41,재직,,,29
E1680,영업,4.0,B,45,17,재직,,,29
E1681,영업,3.7,B,85,32,재직,,,18
E1682,영업,1.7,D,89,34,재직,,,32
E1683,영업,4.3,B,59,37,재직,,,30
E1684,영업,6.1,B,86,10,재직,,,8
E1685,영업,0.4,B,94,41,재직,,,25
E1686,영업,2.9,D,87,31,재직,,,33
E1687,영업,3.3,D,45,29,재직,,,50
E1688,영업,2.3,B,86,10,재직,,,10
E1689,영업,1.2,A,89,13,재직,,,8
E1690,영업,2.2,B,51,28,재직,,,36
E1691,영업,1.0,C,89,11,재직,,,17
E1692,영업,1.5,B,72,10,재직,,,12
E1693,영업,2.0,B,46,7,재직,,,18
E1694,영업,1.2,A,35,28,재직,,,37
E1695,영업,3.8,A,80,42,재직,,,31
E1696,영업,5.1,B,81,15,재직,,,16
E1697,영업,3.0,A,43,24,재직,,,37
E1698,영업,3.4,A,59,22,재직,,,27
E1699,영업,0.8,S,38,43,재직,,,42
E1700,영업,1.9,A,64,14,재직,,,21
E1701,영업,1.1,A,81,40,재직,,,21
E1702,영업,4.3,C,93,22,재직,,,27
E1703,영업,2.2,D,40,9,재직,,,36
E1704,영업,3.1,S,86,15,재직,,,16
E1705,영업,3.0,C,42,34,재직,,,45
E1706,영업,2.8,S,43,15,재직,,,34
E1707,영업,4.4,A,73,32,재직,,,23
E1708,영업,1.8,B,88,8,재직,,,13
E1709,영업,3.8,A,73,26,재직,,,21
E1710,영업,5.3,C,50,32,재직,,,38
E1711,영업,1.1,B,84,11,재직,,,16
E1712,영업,5.1,B,63,30,재직,,,32
E1713,영업,5.8,B,35,18,재직,,,32
E1714,영업,3.0,B,79,11,재직,,,9
E1715,영업,5.5,D,72,27,재직,,,32
E1716,영업,3.9,A,80,16,재직,,,13
E1717,영업,1.5,A,52,22,재직,,,28
E1718,영업,1.0,B,70,10,재직,,,18
E1719,영업,0.6,B,89,10,재직,,,14
E1720,영업,1.9,B,47,26,재직,,,32
E1721,영업,2.3,A,61,37,재직,,,29
E1722,영업,1.6,C,38,10,재직,,,44
E1723,영업,3.4,C,75,24,재직,,,35
E1724,영업,5.2,A,92,25,재직,,,12
E1725,영업,2.7,B,70,18,재직,,,15
E1726,영업,4.1,B,52,22,재직,,,29
E1727,영업,5.4,B,77,12,재직,,,19
E1728,영업,4.7,B,58,39,재직,,,36
E1729,영업,4.6,B,60,9,재직,,,22
E1730,영업,2.8,B,90,35,재직,,,14
E1731,영업,4.7,C,50,30,재직,,,43
E1732,영업,5.4,A,35,36,재직,,,45
E1733,영업,3.9,B,64,31,재직,,,26
E1734,영업,3.5,A,93,43,재직,,,25
E1735,영업,0.6,A,71,14,재직,,,17
E1736,영업,1.3,B,84,25,재직,,,12
E1737,영업,3.4,C,71,8,재직,,,30
E1738,영업,1.9,B,47,30,재직,,,36
E1739,영업,2.3,B,84,43,재직,,,29
E1740,영업,6.2,B,86,16,재직,,,9
E1741,영업,1.3,A,42,33,재직,,,32
E1742,영업,3.0,A,88,17,재직,,,8
E1743,영업,5.3,C,87,20,재직,,,29
E1744,영업,0.4,C,50,31,재직,,,47
E1745,영업,2.2,B,83,15,재직,,,16
E1746,영업,4.3,B,43,32,재직,,,37
E1747,영업,3.8,C,43,24,재직,,,39
E1748,영업,4.6,D,76,7,재직,,,19
E1749,영업,1.4,B,75,24,재직,,,18
E1750,영업,2.2,C,56,21,재직,,,41
E1751,영업,2.9,A,36,14,재직,,,27
E1752,영업,3.5,A,38,19,재직,,,33
E1753,영업,4.5,A,56,43,재직,,,32
E1754,영업,2.4,C,41,20,재직,,,45
E1755,영업,2.8,B,87,31,재직,,,23
E1756,영업,4.8,B,92,22,재직,,,13
E1757,영업,2.7,B,36,31,재직,,,37
E1758,영업,2.9,S,86,21,재직,,,16
E1759,영업,6.0,B,58,14,재직,,,23
E1760,영업,2.2,B,69,14,재직,,,24
E1761,영업,2.2,C,63,33,재직,,,40
E1762,영업,5.0,B,40,10,재직,,,32
E1763,영업,1.5,B,50,16,재직,,,29
E1764,영업,3.2,B,41,25,재직,,,30
E1765,영업,3.2,B,69,39,재직,,,29
E1766,영업,2.0,B,54,36,재직,,,30
E1767,영업,3.8,D,70,11,재직,,,32
E1768,영업,0.7,B,63,37,재직,,,30
E1769,영업,4.9,A,39,12,재직,,,28
E1770,영업,4.6,B,38,9,재직,,,23
E1771,영업,6.2,C,38,8,재직,,,43
E1772,영업,5.3,C,71,40,재직,,,44
E1773,영업,5.3,B,84,14,재직,,,11
E1774,영업,4.4,C,88,15,재직,,,19
E1775,영업,4.6,C,51,44,재직,,,50
E1776,영업,6.3,D,81,22,재직,,,27
E1777,영업,4.3,B,72,8,재직,,,13
E1778,영업,2.5,B,61,36,재직,,,37
E1779,영업,2.8,B,53,21,재직,,,33
E1780,영업,6.1,B,90,17,재직,,,8
E1781,영업,2.4,C,93,19,재직,,,26
E1782,영업,2.5,B,79,41,재직,,,29
E1783,영업,3.4,S,88,23,재직,,,19
E1784,영업,1.0,S,79,42,재직,,,29
E1785,영업,4.2,D,80,23,재직,,,30
E1786,영업,6.2,B,58,29,재직,,,25
E1787,영업,0.6,C,59,29,재직,,,41
E1788,영업,1.5,B,62,37,재직,,,27
E1789,영업,3.0,S,94,38,재직,,,19
E1790,영업,4.8,D,66,16,재직,,,35
E1791,영업,0.3,B,43,18,재직,,,27
E1792,영업,3.1,B,50,24,재직,,,36
E1793,영업,0.7,S,58,11,재직,,,21
E1794,영업,2.0,A,50,33,재직,,,29
E1795,영업,2.7,B,76,9,재직,,,14
E1796,영업,0.4,A,69,20,재직,,,27
E1797,영업,4.1,B,84,34,재직,,,16
E1798,영업,4.4,A,92,26,재직,,,9
E1799,영업,2.0,B,71,27,재직,,,24
E1800,영업,1.6,B,80,32,재직,,,16
E1801,영업,6.0,B,71,11,재직,,,21
E1802,영업,3.9,A,41,23,재직,,,35
E1803,영업,3.0,C,50,26,재직,,,38
E1804,영업,3.8,C,81,27,재직,,,24
E1805,영업,5.6,B,80,38,재직,,,22
E1806,영업,2.1,D,75,43,재직,,,37
E1807,영업,3.1,A,50,17,재직,,,31
E1808,영업,2.5,B,39,8,재직,,,25
E1809,영업,4.7,B,81,21,재직,,,19
E1810,영업,4.8,A,55,41,재직,,,32
E1811,영업,3.1,D,36,38,재직,,,49
E1812,영업,1.4,B,62,18,재직,,,17
E1813,영업,2.5,C,73,16,재직,,,31
E1814,영업,0.7,C,93,27,재직,,,28
E1815,영업,5.3,B,76,20,재직,,,13
E1816,영업,2.3,C,42,15,재직,,,45
E1817,영업,4.5,A,70,29,재직,,,22
E1818,영업,2.1,B,58,21,재직,,,28
E1819,영업,3.6,D,39,11,재직,,,35
E1820,영업,0.6,B,52,19,재직,,,32
E1821,영업,5.3,B,80,18,재직,,,19
E1822,영업,1.2,B,82,15,재직,,,19
E1823,영업,4.2,A,36,42,재직,,,41
E1824,영업,1.7,A,65,10,재직,,,12
E1825,영업,5.3,C,45,16,재직,,,41
E1826,영업,2.0,B,59,10,재직,,,23
E1827,영업,2.0,A,84,29,재직,,,14
E1828,영업,4.9,B,51,36,재직,,,31
E1829,영업,3.2,B,84,33,재직,,,25
E1830,영업,1.3,B,75,20,재직,,,15
E1831,영업,3.2,A,45,11,재직,,,25
E1832,영업,5.7,A,66,42,재직,,,28
E1833,영업,5.1,S,58,10,재직,,,26
E1834,영업,5.6,B,47,21,재직,,,31
E1835,영업,5.8,A,54,31,재직,,,32
E1836,영업,3.3,A,68,14,재직,,,18
E1837,영업,3.4,C,78,7,재직,,,27
E1838,영업,2.8,C,68,38,재직,,,42
E1839,영업,5.7,B,56,40,재직,,,32
E1840,영업,5.6,A,53,34,재직,,,34
E1841,영업,1.3,D,62,43,재직,,,50
E1842,영업,4.9,B,54,17,재직,,,20
E1843,영업,1.1,B,59,37,재직,,,30
E1844,영업,4.8,B,56,8,재직,,,18
E1845,영업,3.7,C,39,37,재직,,,51
E1846,영업,5.8,A,79,30,재직,,,18
E1847,영업,2.1,B,84,39,재직,,,24
E1848,영업,0.7,C,41,22,재직,,,41
E1849,영업,3.8,C,91,42,재직,,,34
E1850,영업,4.1,A,67,18,재직,,,27
E1851,영업,5.0,A,71,27,재직,,,24
E1852,영업,4.7,B,48,16,재직,,,33
E1853,영업,4.5,C,39,21,재직,,,38
E1854,영업,6.2,B,90,17,재직,,,15
E1855,영업,2.2,B,71,17,재직,,,25
E1856,영업,3.0,D,50,33,재직,,,46
E1857,영업,0.4,A,88,18,재직,,,11
E1858,영업,1.4,A,64,10,재직,,,19
E1859,영업,5.4,D,42,42,재직,,,56
E1860,영업,0.9,B,67,18,재직,,,16
E1861,영업,1.5,A,90,23,재직,,,18
E1862,영업,0.6,B,77,20,재직,,,19
E1863,영업,0.6,B,70,31,재직,,,23
E1864,영업,2.4,A,67,9,재직,,,21
E1865,영업,0.6,C,78,35,재직,,,39
E1866,영업,4.4,B,57,42,재직,,,37
E1867,영업,5.5,A,62,15,재직,,,26
E1868,영업,5.4,B,44,44,재직,,,39
E1869,영업,0.4,D,38,36,재직,,,46
E1870,영업,4.3,C,93,10,재직,,,20
E1871,영업,3.9,A,68,16,재직,,,14
E1872,영업,4.4,B,58,42,재직,,,36
E1873,영업,3.3,B,90,21,재직,,,8
E1874,영업,5.5,B,81,30,재직,,,15
E1875,영업,5.2,A,94,28,재직,,,14
E1876,영업,5.0,C,80,33,재직,,,31
E1877,영업,1.3,A,93,9,재직,,,8
E1878,영업,5.0,B,68,41,재직,,,36
E1879,영업,4.3,A,71,34,재직,,,24
E1880,영업,5.0,A,61,18,재직,,,27
E1881,영업,3.0,B,68,33,재직,,,22
E1882,영업,2.2,B,77,34,재직,,,22
E1883,영업,4.0,A,35,31,재직,,,38
E1884,영업,5.9,C,48,35,재직,,,51
E1885,영업,4.3,C,47,23,재직,,,38
E1886,영업,1.6,B,76,34,재직,,,23
E1887,영업,1.5,A,53,8,재직,,,23
E1888,영업,0.7,B,94,29,재직,,,21
E1889,영업,0.4,C,77,12,재직,,,30
E1890,영업,1.2,B,67,21,재직,,,24
E1891,영업,3.4,B,46,14,재직,,,28
E1892,영업,0.9,B,78,43,재직,,,32
E1893,영업,1.6,C,80,15,재직,,,27
E1894,PM,0.8,B,83,33,재직,,,20
E1895,PM,5.8,B,94,8,재직,,,8
E1896,PM,6.2,C,80,18,재직,,,26
E1897,PM,5.3,A,90,10,재직,,,13
E1898,PM,1.9,C,71,13,재직,,,32
E1899,PM,2.2,C,49,44,재직,,,49
E1900,PM,1.8,C,61,37,재직,,,41
E1901,PM,3.7,S,85,20,재직,,,12
E1902,PM,4.3,A,69,30,재직,,,20
E1903,PM,2.0,A,76,41,재직,,,22
E1904,PM,4.1,B,40,8,재직,,,23
E1905,PM,1.5,D,54,41,재직,,,49
E1906,PM,5.8,S,83,31,재직,,,26
E1907,PM,3.5,A,92,17,재직,,,12
E1908,PM,5.8,C,75,15,재직,,,22
E1909,PM,1.3,D,79,23,재직,,,25
E1910,PM,1.4,B,74,41,재직,,,31
E1911,PM,2.0,B,57,35,재직,,,38
E1912,PM,2.7,B,75,42,재직,,,27
E1913,PM,4.9,A,59,9,재직,,,15
E1914,PM,1.8,B,68,35,재직,,,29
E1915,PM,5.2,A,50,33,재직,,,37
E1916,PM,1.7,C,83,32,재직,,,30
E1917,PM,1.8,B,77,40,재직,,,28
E1918,PM,4.9,A,89,30,재직,,,12
E1919,PM,3.3,A,44,23,재직,,,38
E1920,PM,5.4,B,72,36,재직,,,30
E1921,PM,5.2,S,81,31,재직,,,16
E1922,PM,1.0,A,71,24,재직,,,26
E1923,PM,1.8,A,52,35,재직,,,35
E1924,PM,3.7,B,91,33,재직,,,15
E1925,PM,4.0,B,40,14,재직,,,35
E1926,PM,5.0,D,46,10,재직,,,41
E1927,PM,6.0,C,75,30,재직,,,36
E1928,PM,4.7,B,48,43,재직,,,37
E1929,PM,1.7,A,49,34,재직,,,35
E1930,PM,3.7,C,75,8,재직,,,19
E1931,PM,5.4,B,87,14,재직,,,9
E1932,PM,5.6,B,68,24,재직,,,25
E1933,PM,5.9,C,85,25,재직,,,27
E1934,PM,1.7,B,42,28,재직,,,36
E1935,PM,2.2,B,35,40,재직,,,47
E1936,PM,5.2,B,90,19,재직,,,15
E1937,PM,0.8,C,70,24,재직,,,32
E1938,PM,1.3,B,45,26,재직,,,38
E1939,PM,3.5,A,43,17,재직,,,32
E1940,PM,6.1,C,83,31,재직,,,32
E1941,PM,0.7,B,60,42,재직,,,39
E1942,PM,1.9,B,37,18,재직,,,29
E1943,PM,3.8,B,89,40,재직,,,22
E1944,PM,0.9,C,69,28,재직,,,29
E1945,PM,4.3,D,76,33,재직,,,36
E1946,PM,4.5,B,65,35,재직,,,26
E1947,PM,4.1,A,46,13,재직,,,23
E1948,PM,1.5,C,93,15,재직,,,18
E1949,PM,1.2,A,44,22,재직,,,32
E1950,PM,2.2,B,43,22,재직,,,27
E1951,PM,3.0,C,63,29,재직,,,38
E1952,PM,4.9,A,89,9,재직,,,8
E1953,PM,3.7,C,81,27,재직,,,33
E1954,PM,4.9,D,59,10,재직,,,35
E1955,PM,4.6,C,92,32,재직,,,32
E1956,PM,4.0,C,60,34,재직,,,42
E1957,PM,1.3,A,40,31,재직,,,38
E1958,PM,4.3,B,50,15,재직,,,27
E1959,PM,2.3,A,57,43,재직,,,30
E1960,PM,5.1,B,65,29,재직,,,26
E1961,PM,5.2,B,47,8,재직,,,29
E1962,PM,1.0,D,71,36,재직,,,43
E1963,PM,3.3,B,85,37,재직,,,17
E1964,PM,6.3,B,79,11,재직,,,12
E1965,PM,4.1,B,74,43,재직,,,29
E1966,PM,0.5,B,53,41,재직,,,38
E1967,PM,1.9,A,90,39,재직,,,27
E1968,PM,3.3,A,43,14,재직,,,26
E1969,PM,3.7,A,87,40,재직,,,28
E1970,PM,2.1,A,45,15,재직,,,31
E1971,PM,3.6,B,75,13,재직,,,11
E1972,PM,4.5,A,94,25,재직,,,8
E1973,PM,0.5,B,75,35,재직,,,29
E1974,PM,3.3,C,88,42,재직,,,34
E1975,PM,3.8,B,79,18,재직,,,14
E1976,PM,3.1,D,51,37,재직,,,51
E1977,PM,0.9,B,37,38,재직,,,46
E1978,PM,6.1,B,55,30,재직,,,29
E1979,PM,1.8,B,47,20,재직,,,36
E1980,PM,5.5,B,92,29,재직,,,18
E1981,PM,0.5,A,77,21,재직,,,22
E1982,PM,4.9,A,62,30,재직,,,34
E1983,PM,2.8,A,50,8,재직,,,23
E1984,PM,6.0,B,47,32,재직,,,31
E1985,PM,5.4,C,59,37,재직,,,42
E1986,PM,2.6,B,40,30,재직,,,39
E1987,PM,3.5,B,84,27,재직,,,14
E1988,PM,0.4,A,86,43,재직,,,24
E1989,PM,5.5,C,82,27,재직,,,31
E1990,PM,3.4,C,65,20,재직,,,37
E1991,PM,4.3,A,56,36,재직,,,35
E1992,PM,5.0,B,83,20,재직,,,19
E1993,PM,4.5,B,57,31,재직,,,37
E1994,PM,1.6,B,90,35,재직,,,23
E1995,PM,0.8,A,55,17,재직,,,31
E1996,PM,4.2,C,68,35,재직,,,34
E1997,PM,1.6,B,84,9,재직,,,14
E1998,PM,4.3,B,48,20,재직,,,34
E1999,PM,1.6,B,64,43,재직,,,36
E2000,PM,3.3,A,88,27,재직,,,18
E2001,PM,4.8,B,45,37,재직,,,40
E2002,PM,3.7,D,69,7,재직,,,23
E2003,PM,3.3,B,81,20,재직,,,22
E2004,PM,2.2,A,78,15,재직,,,11
E2005,PM,4.6,S,56,21,재직,,,25
E2006,PM,5.4,B,88,16,재직,,,16
E2007,PM,4.3,B,40,43,재직,,,40
E2008,PM,5.5,B,41,11,재직,,,33
E2009,PM,1.3,C,86,40,재직,,,29
E2010,PM,1.9,B,53,30,재직,,,28
E2011,PM,3.3,B,42,33,재직,,,42
E2012,PM,4.7,A,43,26,재직,,,37
E2013,PM,4.1,B,60,28,재직,,,27
E2014,PM,0.5,A,40,41,재직,,,42
E2015,PM,4.9,C,78,14,재직,,,22
E2016,PM,3.7,B,78,25,재직,,,17
E2017,PM,1.5,B,61,41,재직,,,28
E2018,PM,5.0,A,46,40,재직,,,41
E2019,PM,2.4,C,51,29,재직,,,40
E2020,PM,4.6,D,92,35,재직,,,26
E2021,PM,4.5,S,75,24,재직,,,17
E2022,PM,1.1,A,54,40,재직,,,37
E2023,PM,1.6,C,77,34,재직,,,36
E2024,PM,3.8,A,59,21,재직,,,21
E2025,PM,2.5,B,80,40,재직,,,22
E2026,PM,5.5,B,59,19,재직,,,28
E2027,PM,2.9,A,92,25,재직,,,15
E2028,PM,3.9,A,50,42,재직,,,38
E2029,PM,2.0,C,80,19,재직,,,30
E2030,PM,1.5,S,62,36,재직,,,27
E2031,PM,1.8,A,36,17,재직,,,36
E2032,PM,1.8,A,50,37,재직,,,38
E2033,PM,5.2,B,76,42,재직,,,25
E2034,PM,1.4,B,64,28,재직,,,29
E2035,PM,1.9,B,61,12,재직,,,26
E2036,PM,5.4,B,81,38,재직,,,24
E2037,PM,5.1,A,57,8,재직,,,18
E2038,PM,5.9,D,63,29,재직,,,34
E2039,PM,3.4,B,65,28,재직,,,25
E2040,PM,3.2,B,75,36,재직,,,26
E2041,PM,1.1,A,42,8,재직,,,32
E2042,PM,2.0,B,37,23,재직,,,32
E2043,PM,3.4,C,49,44,재직,,,51
E2044,PM,3.9,B,65,40,재직,,,30
E2045,PM,3.6,D,66,40,재직,,,45
E2046,PM,2.4,B,61,23,재직,,,22
E2047,PM,3.3,B,43,37,재직,,,43
E2048,PM,2.7,B,42,41,재직,,,42
E2049,PM,5.0,B,42,22,재직,,,36
E2050,PM,1.2,C,65,20,재직,,,33
E2051,PM,6.1,B,64,10,재직,,,24
E2052,PM,2.1,A,45,42,재직,,,35
E2053,PM,5.4,C,69,14,재직,,,31
E2054,PM,1.2,A,72,17,재직,,,18
E2055,PM,2.2,B,51,20,재직,,,31
E2056,PM,5.3,A,76,34,재직,,,22
E2057,PM,5.8,D,72,9,재직,,,23
E2058,PM,3.7,A,42,39,재직,,,41
E2059,PM,5.1,A,61,15,재직,,,19
E2060,PM,0.6,A,53,26,재직,,,33
E2061,PM,1.3,B,65,21,재직,,,19
E2062,PM,2.8,B,89,7,재직,,,12
E2063,PM,5.1,C,79,9,재직,,,19
E2064,PM,0.7,B,55,34,재직,,,29
E2065,PM,3.7,S,42,13,재직,,,29
E2066,PM,0.3,A,88,13,재직,,,8
E2067,PM,5.0,C,63,16,재직,,,32
E2068,PM,0.8,B,57,27,재직,,,25
E2069,PM,5.8,B,80,17,재직,,,18
E2070,PM,5.0,C,59,13,재직,,,31
E2071,PM,0.4,C,77,28,재직,,,36
E2072,PM,4.3,C,73,20,재직,,,30
E2073,PM,5.2,A,67,9,재직,,,18
E2074,PM,4.2,B,78,31,재직,,,28
E2075,PM,6.0,B,37,13,재직,,,27
E2076,PM,5.7,A,84,8,재직,,,13
E2077,PM,2.9,A,86,35,재직,,,15
E2078,PM,6.2,C,79,44,재직,,,33
E2079,PM,0.8,C,40,16,재직,,,38
E2080,PM,2.8,S,46,31,재직,,,40
E2081,PM,3.9,B,63,22,재직,,,19
E2082,PM,5.8,A,68,7,재직,,,17
E2083,PM,0.6,S,92,24,재직,,,17
E2084,PM,0.6,B,71,39,재직,,,32
E2085,PM,3.5,S,43,42,재직,,,44
E2086,PM,4.6,A,36,38,재직,,,38
E2087,PM,2.8,B,68,33,재직,,,23
E2088,PM,5.1,B,90,26,재직,,,14
E2089,PM,3.6,A,44,10,재직,,,21
E2090,PM,1.8,C,55,19,재직,,,31
E2091,PM,2.4,B,89,8,재직,,,10
E2092,디자인,6.1,S,44,10,재직,,,25
E2093,디자인,0.3,B,37,7,재직,,,27
E2094,디자인,6.0,S,53,20,재직,,,22
E2095,디자인,4.9,B,88,23,재직,,,17
E2096,디자인,0.8,A,83,16,재직,,,10
E2097,디자인,1.6,A,46,22,재직,,,35
E2098,디자인,3.4,A,90,14,재직,,,8
E2099,디자인,1.2,B,63,18,재직,,,26
E2100,디자인,5.4,A,37,22,재직,,,33
E2101,디자인,0.5,C,37,33,재직,,,44
E2102,디자인,6.1,A,81,15,재직,,,8
E2103,디자인,4.9,B,52,29,재직,,,35
E2104,디자인,5.3,B,51,8,재직,,,18
E2105,디자인,1.2,B,43,21,재직,,,29
E2106,디자인,5.1,S,90,38,재직,,,16
E2107,디자인,0.5,B,47,32,재직,,,36
E2108,디자인,3.8,B,87,9,재직,,,14
E2109,디자인,4.3,S,69,39,재직,,,34
E2110,디자인,6.0,B,40,40,재직,,,38
E2111,디자인,1.0,A,47,22,재직,,,36
E2112,디자인,0.8,B,59,41,재직,,,32
E2113,디자인,0.4,A,42,29,재직,,,31
E2114,디자인,2.1,B,76,19,재직,,,19
E2115,디자인,3.2,C,88,24,재직,,,25
E2116,디자인,1.1,B,44,27,재직,,,33
E2117,디자인,0.7,B,60,30,재직,,,30
E2118,디자인,3.1,B,86,43,재직,,,24
E2119,디자인,4.9,C,41,30,재직,,,49
E2120,디자인,2.7,C,67,30,재직,,,31
E2121,디자인,4.8,D,53,29,재직,,,46
E2122,디자인,5.7,A,57,27,재직,,,30
E2123,디자인,2.0,B,64,37,재직,,,28
E2124,디자인,3.6,C,51,39,재직,,,47
E2125,디자인,4.0,A,65,15,재직,,,15
E2126,디자인,2.6,B,62,43,재직,,,38
E2127,디자인,4.1,S,71,11,재직,,,12
E2128,디자인,6.2,B,70,41,재직,,,30
E2129,디자인,5.3,B,63,11,재직,,,14
E2130,디자인,5.5,B,58,22,재직,,,26
E2131,디자인,5.2,A,67,36,재직,,,31
E2132,디자인,2.5,B,68,36,재직,,,32
E2133,디자인,2.2,B,45,21,재직,,,30
E2134,디자인,1.7,A,55,35,재직,,,39
E2135,디자인,3.9,B,61,29,재직,,,24
E2136,디자인,2.0,B,94,31,재직,,,16
E2137,디자인,6.0,A,52,43,재직,,,40
